1,19,0,12.114,,,4,1.71,,,2
1,19,0.083333333,12.114,,,4,1.71,,,2
1,19,0.166666667,12.114,,,4,1.71,,,2
1,19,0.25,12.114,,,4,1.71,,,2
1,19,0.333333333,12.114,,,4,1.71,,,2
1,19,0.416666667,12.114,,,4,1.71,,,2
1,19,0.5,12.114,,,4,1.71,,,2
1,19,0.583333333,12.114,,,4,1.71,,,2
1,19,0.666666667,12.114,,,4,1.71,,,2
1,19,0.75,12.114,,,4,1.71,,,2
1,19,0.833333333,12.114,,,4,1.71,,,2
1,19,0.916666667,12.114,,,4,1.71,,,2
1,19,1,12.114,,,4,1.71,,,2
1,19,1.083333333,12.114,,,4,1.71,,,2
1,19,1.166666667,12.114,,,4,1.71,,,2
1,19,1.25,12.114,,,4,1.71,,,2
1,19,1.333333333,12.114,,,4,1.71,,,2
1,19,1.416666667,12.114,,,4,1.71,,,2
1,19,1.5,12.114,,,4,1.71,,,2
1,19,1.583333333,12.114,,,4,1.71,,,2
1,19,1.666666667,12.114,,,4,1.71,,,2
1,19,1.75,12.114,,,4,1.71,,,2
1,19,1.833333333,12.114,,,4,1.71,,,2
1,19,1.916666667,12.114,,,4,1.71,,,2
1,19,2,12.114,,,4,1.71,,,2
1,19,2.083333333,12.114,,,4,1.71,,,2
1,19,2.166666667,12.114,,,4,1.71,,,2
1,19,2.25,12.113,,,4,1.7,,,2
1,19,2.333333333,12.113,,,4,1.7,,,2
1,19,2.416666667,12.114,,,4,1.71,,,2
1,19,2.5,12.114,,,4,1.71,,,2
1,19,2.583333333,12.114,,,4,1.71,,,2
1,19,2.666666667,12.114,,,4,1.71,,,2
1,19,2.75,12.114,,,4,1.71,,,2
1,19,2.833333333,12.114,,,4,1.71,,,2
1,19,2.916666667,12.114,,,4,1.71,,,2
1,19,3,12.114,,,4,1.71,,,2
1,19,3.083333333,12.114,,,4,1.71,,,2
1,19,3.166666667,12.114,,,4,1.71,,,2
1,19,3.25,12.114,,,4,1.71,,,2
1,19,3.333333333,12.114,,,4,1.71,,,2
1,19,3.416666667,12.114,,,4,1.71,,,2
1,19,3.5,12.114,,,4,1.71,,,2
1,19,3.583333333,12.114,,,4,1.71,,,2
1,19,3.666666667,12.114,,,4,1.71,,,2
1,19,3.75,12.114,,,4,1.71,,,2
1,19,3.833333333,12.114,,,4,1.71,,,2
1,19,3.916666667,12.114,,,4,1.71,,,2
1,19,4,12.114,,,4,1.71,,,2
1,19,4.083333333,12.114,,,4,1.71,,,2
1,19,4.166666667,12.114,,,4,1.71,,,2
1,19,4.25,12.114,,,4,1.71,,,2
1,19,4.333333333,12.114,,,4,1.71,,,2
1,19,4.416666667,12.114,,,4,1.71,,,2
1,19,4.5,12.114,,,4,1.71,,,2
1,19,4.583333333,12.114,,,4,1.71,,,2
1,19,4.666666667,12.114,,,4,1.71,,,2
1,19,4.75,12.114,,,4,1.71,,,2
1,19,4.833333333,12.114,,,4,1.71,,,2
1,19,4.916666667,12.114,,,4,1.71,,,2
1,19,5,12.114,,,4,1.71,,,2
1,19,5.083333333,12.114,,,4,1.71,,,2
1,19,5.166666667,12.114,,,4,1.71,,,2
1,19,5.25,12.114,,,4,1.71,,,2
1,19,5.333333333,12.114,,,4,1.71,,,2
1,19,5.416666667,12.114,,,4,1.71,,,2
1,19,5.5,12.114,,,4,1.71,,,2
1,19,5.583333333,12.114,,,4,1.71,,,2
1,19,5.666666667,12.114,,,4,1.71,,,2
1,19,5.75,12.114,,,4,1.71,,,2
1,19,5.833333333,12.114,,,4,1.71,,,2
1,19,5.916666667,12.114,,,4,1.71,,,2
1,19,6,12.114,,,4,1.71,,,2
1,19,6.083333333,12.114,,,4,1.71,,,2
1,19,6.166666667,12.114,,,4,1.71,,,2
1,19,6.25,12.114,,,4,1.71,,,2
1,19,6.333333333,12.114,,,4,1.71,,,2
1,19,6.416666667,12.114,,,4,1.71,,,2
1,19,6.5,12.114,,,4,1.71,,,2
1,19,6.583333333,12.114,,,4,1.71,,,2
1,19,6.666666667,12.114,,,4,1.71,,,2
1,19,6.75,12.114,,,4,1.71,,,2
1,19,6.833333333,12.114,,,4,1.71,,,2
1,19,6.916666667,12.114,,,4,1.71,,,2
1,19,7,12.114,,,4,1.71,,,2
1,19,7.083333333,12.114,,,4,1.71,,,2
1,19,7.166666667,12.114,,,4,1.71,,,2
1,19,7.25,12.114,,,4,1.71,,,2
1,19,7.333333333,12.114,,,4,1.71,,,2
1,19,7.416666667,12.114,,,4,1.71,,,2
1,19,7.5,12.114,,,4,1.71,,,2
1,19,7.583333333,12.114,,,4,1.71,,,2
1,19,7.666666667,12.114,,,4,1.71,,,2
1,19,7.75,12.114,,,4,1.71,,,2
1,19,7.833333333,12.114,,,4,1.71,,,2
1,19,7.916666667,12.114,,,4,1.71,,,2
1,19,8,12.114,,,4,1.71,,,2
1,19,8.083333333,12.115,,,4,1.73,,,2
1,19,8.166666667,12.115,,,4,1.73,,,2
1,19,8.25,12.115,,,4,1.73,,,2
1,19,8.333333333,12.115,,,4,1.73,,,2
1,19,8.416666667,12.115,,,4,1.73,,,2
1,19,8.5,12.115,,,4,1.73,,,2
1,19,8.583333333,12.115,,,4,1.73,,,2
1,19,8.666666667,12.115,,,4,1.73,,,2
1,19,8.75,12.115,,,4,1.73,,,2
1,19,8.833333333,12.115,,,4,1.73,,,2
1,19,8.916666667,12.115,,,4,1.73,,,2
1,19,9,12.115,,,4,1.73,,,2
1,19,9.083333333,12.115,,,4,1.73,,,2
1,19,9.166666667,12.115,,,4,1.73,,,2
1,19,9.25,12.115,,,4,1.73,,,2
1,19,9.333333333,12.115,,,4,1.73,,,2
1,19,9.416666667,12.115,,,4,1.73,,,2
1,19,9.5,12.115,,,4,1.73,,,2
1,19,9.583333333,12.115,,,4,1.73,,,2
1,19,9.666666667,12.115,,,4,1.73,,,2
1,19,9.75,12.116,,,4,1.75,,,2
1,19,9.833333333,12.116,,,4,1.75,,,2
1,19,9.916666667,12.116,,,4,1.75,,,2
1,19,10,12.116,,,4,1.75,,,2
1,19,10.08333333,12.116,,,4,1.75,,,2
1,19,10.16666667,12.116,,,4,1.75,,,2
1,19,10.25,12.116,,,4,1.75,,,2
1,19,10.33333333,12.117,,,4,1.77,,,2
1,19,10.41666667,12.117,,,4,1.77,,,2
1,19,10.5,12.118,,,4,1.78,,,2
1,19,10.58333333,12.118,,,4,1.78,,,2
1,19,10.66666667,12.118,,,4,1.78,,,2
1,19,10.75,12.118,,,4,1.78,,,2
1,19,10.83333333,12.118,,,4,1.78,,,2
1,19,10.91666667,12.118,,,4,1.78,,,2
1,19,11,12.118,,,4,1.78,,,2
1,19,11.08333333,12.118,,,4,1.78,,,2
1,19,11.16666667,12.118,,,4,1.78,,,2
1,19,11.25,12.118,,,4,1.78,,,2
1,19,11.33333333,12.119,,,4,1.8,,,2
1,19,11.41666667,12.119,,,4,1.8,,,2
1,19,11.5,12.119,,,4,1.8,,,2
1,19,11.58333333,12.119,,,4,1.8,,,2
1,19,11.66666667,12.119,,,4,1.8,,,2
1,19,11.75,12.119,,,4,1.8,,,2
1,19,11.83333333,12.12,,,4,1.82,,,2
1,19,11.91666667,12.12,,,4,1.82,,,2
1,19,12,12.12,,,4,1.82,,,2
1,19,12.08333333,12.12,,,4,1.82,,,2
1,19,12.16666667,12.12,,,4,1.82,,,2
1,19,12.25,12.12,,,4,1.82,,,2
1,19,12.33333333,12.12,,,4,1.82,,,2
1,19,12.41666667,12.12,,,4,1.82,,,2
1,19,12.5,12.12,,,4,1.82,,,2
1,19,12.58333333,12.121,,,4,1.84,,,2
1,19,12.66666667,12.121,,,4,1.84,,,2
1,19,12.75,12.121,,,4,1.84,,,2
1,19,12.83333333,12.121,,,4,1.84,,,2
1,19,12.91666667,12.122,,,4,1.85,,,2
1,19,13,12.122,,,4,1.85,,,2
1,19,13.08333333,12.122,,,4,1.85,,,2
1,19,13.16666667,12.122,,,4,1.85,,,2
1,19,13.25,12.122,,,4,1.85,,,2
1,19,13.33333333,12.122,,,4,1.85,,,2
1,19,13.41666667,12.122,,,4,1.85,,,2
1,19,13.5,12.122,,,4,1.85,,,2
1,19,13.58333333,12.123,,,4,1.87,,,2
1,19,13.66666667,12.123,,,4,1.87,,,2
1,19,13.75,12.122,,,4,1.85,,,2
1,19,13.83333333,12.123,,,4,1.87,,,2
1,19,13.91666667,12.123,,,4,1.87,,,2
1,19,14,12.124,,,4,1.89,,,2
1,19,14.08333333,12.123,,,4,1.87,,,2
1,19,14.16666667,12.124,,,4,1.89,,,2
1,19,14.25,12.124,,,4,1.89,,,2
1,19,14.33333333,12.124,,,4,1.89,,,2
1,19,14.41666667,12.124,,,4,1.89,,,2
1,19,14.5,12.125,,,4,1.91,,,2
1,19,14.58333333,12.125,,,4,1.91,,,2
1,19,14.66666667,12.125,,,4,1.91,,,2
1,19,14.75,12.126,,,4,1.93,,,2
1,19,14.83333333,12.126,,,4,1.93,,,2
1,19,14.91666667,12.127,,,4,1.94,,,2
1,19,15,12.126,,,4,1.93,,,2
1,19,15.08333333,12.127,,,4,1.94,,,2
1,19,15.16666667,12.127,,,4,1.94,,,2
1,19,15.25,12.128,,,4,1.96,,,2
1,19,15.33333333,12.128,,,4,1.96,,,2
1,19,15.41666667,12.128,,,4,1.96,,,2
1,19,15.5,12.128,,,4,1.96,,,2
1,19,15.58333333,12.128,,,4,1.96,,,2
1,19,15.66666667,12.128,,,4,1.96,,,2
1,19,15.75,12.128,,,4,1.96,,,2
1,19,15.83333333,12.128,,,4,1.96,,,2
1,19,15.91666667,12.128,,,4,1.96,,,2
1,19,16,12.128,,,4,1.96,,,2
1,19,16.08333333,12.128,,,4,1.96,,,2
1,19,16.16666667,12.128,,,4,1.96,,,2
1,19,16.25,12.129,,,4,1.98,,,2
1,19,16.33333333,12.129,,,4,1.98,,,2
1,19,16.41666667,12.13,,,4,2,,,2
1,19,16.5,12.13,,,4,2,,,2
1,19,16.58333333,12.13,,,4,2,,,2
1,19,16.66666667,12.131,,,4,2.02,,,2
1,19,16.75,12.131,,,4,2.02,,,2
1,19,16.83333333,12.131,,,4,2.02,,,2
1,19,16.91666667,12.131,,,4,2.02,,,2
1,19,17,12.131,,,4,2.02,,,2
1,19,17.08333333,12.131,,,4,2.02,,,2
1,19,17.16666667,12.131,,,4,2.02,,,2
1,19,17.25,12.131,,,4,2.02,,,2
1,19,17.33333333,12.132,,,4,2.04,,,2
1,19,17.41666667,12.132,,,4,2.04,,,2
1,19,17.5,12.132,,,4,2.04,,,2
1,19,17.58333333,12.132,,,4,2.04,,,2
1,19,17.66666667,12.132,,,4,2.04,,,2
1,19,17.75,12.132,,,4,2.04,,,2
1,19,17.83333333,12.133,,,4,2.05,,,2
1,19,17.91666667,12.133,,,4,2.05,,,2
1,19,18,12.133,,,4,2.05,,,2
1,19,18.08333333,12.133,,,4,2.05,,,2
1,19,18.16666667,12.134,,,4,2.07,,,2
1,19,18.25,12.134,,,4,2.07,,,2
1,19,18.33333333,12.133,,,4,2.05,,,2
1,19,18.41666667,12.133,,,4,2.05,,,2
1,19,18.5,12.133,,,4,2.05,,,2
1,19,18.58333333,12.133,,,4,2.05,,,2
1,19,18.66666667,12.133,,,4,2.05,,,2
1,19,18.75,12.133,,,4,2.05,,,2
1,19,18.83333333,12.133,,,4,2.05,,,2
1,19,18.91666667,12.133,,,4,2.05,,,2
1,19,19,12.133,,,4,2.05,,,2
1,19,19.08333333,12.134,,,4,2.07,,,2
1,19,19.16666667,12.133,,,4,2.05,,,2
1,19,19.25,12.133,,,4,2.05,,,2
1,19,19.33333333,12.133,,,4,2.05,,,2
1,19,19.41666667,12.134,,,4,2.07,,,2
1,19,19.5,12.135,,,4,2.09,,,2
1,19,19.58333333,12.136,,,4,2.11,,,2
1,19,19.66666667,12.137,,,4,2.13,,,2
1,19,19.75,12.137,,,4,2.13,,,2
1,19,19.83333333,12.138,,,4,2.15,,,2
1,19,19.91666667,12.138,,,4,2.15,,,2
1,19,20,12.137,,,4,2.13,,,2
1,19,20.08333333,12.138,,,4,2.15,,,2
1,19,20.16666667,12.138,,,4,2.15,,,2
1,19,20.25,12.138,,,4,2.15,,,2
1,19,20.33333333,12.138,,,4,2.15,,,2
1,19,20.41666667,12.138,,,4,2.15,,,2
1,19,20.5,12.138,,,4,2.15,,,2
1,19,20.58333333,12.138,,,4,2.15,,,2
1,19,20.66666667,12.138,,,4,2.15,,,2
1,19,20.75,12.138,,,4,2.15,,,2
1,19,20.83333333,12.138,,,4,2.15,,,2
1,19,20.91666667,12.138,,,4,2.15,,,2
1,19,21,12.138,,,4,2.15,,,2
1,19,21.08333333,12.139,,,4,2.17,,,2
1,19,21.16666667,12.139,,,4,2.17,,,2
1,19,21.25,12.139,,,4,2.17,,,2
1,19,21.33333333,12.139,,,4,2.17,,,2
1,19,21.41666667,12.139,,,4,2.17,,,2
1,19,21.5,12.139,,,4,2.17,,,2
1,19,21.58333333,12.139,,,4,2.17,,,2
1,19,21.66666667,12.139,,,4,2.17,,,2
1,19,21.75,12.14,,,4,2.19,,,2
1,19,21.83333333,12.14,,,4,2.19,,,2
1,19,21.91666667,12.14,,,4,2.19,,,2
1,19,22,12.14,,,4,2.19,,,2
1,19,22.08333333,12.141,,,4,2.2,,,2
1,19,22.16666667,12.141,,,4,2.2,,,2
1,19,22.25,12.141,,,4,2.2,,,2
1,19,22.33333333,12.141,,,4,2.2,,,2
1,19,22.41666667,12.142,,,4,2.22,,,2
1,19,22.5,12.142,,,4,2.22,,,2
1,19,22.58333333,12.142,,,4,2.22,,,2
1,19,22.66666667,12.142,,,4,2.22,,,2
1,19,22.75,12.142,,,4,2.22,,,2
1,19,22.83333333,12.142,,,4,2.22,,,2
1,19,22.91666667,12.142,,,4,2.22,,,2
1,19,23,12.142,,,4,2.22,,,2
1,19,23.08333333,12.142,,,4,2.22,,,2
1,19,23.16666667,12.142,,,4,2.22,,,2
1,19,23.25,12.142,,,4,2.22,,,2
1,19,23.33333333,12.142,,,4,2.22,,,2
1,19,23.41666667,12.142,,,4,2.22,,,2
1,19,23.5,12.142,,,4,2.22,,,2
1,19,23.58333333,12.142,,,4,2.22,,,2
1,19,23.66666667,12.142,,,4,2.22,,,2
1,19,23.75,12.142,,,4,2.22,,,2
1,19,23.83333333,12.142,,,4,2.22,,,2
1,19,23.91666667,12.142,,,4,2.22,,,2
1,20,24,12.142,,,4,2.22,,,2
1,20,24.08333333,12.142,,,4,2.22,,,2
1,20,24.16666667,12.142,,,4,2.22,,,2
1,20,24.25,12.142,,,4,2.22,,,2
1,20,24.33333333,12.142,,,4,2.22,,,2
1,20,24.41666667,12.142,,,4,2.22,,,2
1,20,24.5,12.142,,,4,2.22,,,2
1,20,24.58333333,12.142,,,4,2.22,,,2
1,20,24.66666667,12.142,,,4,2.22,,,2
1,20,24.75,12.142,,,4,2.22,,,2
1,20,24.83333333,12.142,,,4,2.22,,,2
1,20,24.91666667,12.142,,,4,2.22,,,2
1,20,25,12.142,,,4,2.22,,,2
1,20,25.08333333,12.142,,,4,2.22,,,2
1,20,25.16666667,12.142,,,4,2.22,,,2
1,20,25.25,12.142,,,4,2.22,,,2
1,20,25.33333333,12.142,,,4,2.22,,,2
1,20,25.41666667,12.142,,,4,2.22,,,2
1,20,25.5,12.142,,,4,2.22,,,2
1,20,25.58333333,12.142,,,4,2.22,,,2
1,20,25.66666667,12.142,,,4,2.22,,,2
1,20,25.75,12.142,,,4,2.22,,,2
1,20,25.83333333,12.142,,,4,2.22,,,2
1,20,25.91666667,12.142,,,4,2.22,,,2
1,20,26,12.142,,,4,2.22,,,2
1,20,26.08333333,12.142,,,4,2.22,,,2
1,20,26.16666667,12.142,,,4,2.22,,,2
1,20,26.25,12.141,,,4,2.2,,,2
1,20,26.33333333,12.141,,,4,2.2,,,2
1,20,26.41666667,12.141,,,4,2.2,,,2
1,20,26.5,12.141,,,4,2.2,,,2
1,20,26.58333333,12.141,,,4,2.2,,,2
1,20,26.66666667,12.141,,,4,2.2,,,2
1,20,26.75,12.141,,,4,2.2,,,2
1,20,26.83333333,12.141,,,4,2.2,,,2
1,20,26.91666667,12.141,,,4,2.2,,,2
1,20,27,12.141,,,4,2.2,,,2
1,20,27.08333333,12.141,,,4,2.2,,,2
1,20,27.16666667,12.141,,,4,2.2,,,2
1,20,27.25,12.141,,,4,2.2,,,2
1,20,27.33333333,12.141,,,4,2.2,,,2
1,20,27.41666667,12.141,,,4,2.2,,,2
1,20,27.5,12.14,,,4,2.19,,,2
1,20,27.58333333,12.14,,,4,2.19,,,2
1,20,27.66666667,12.14,,,4,2.19,,,2
1,20,27.75,12.14,,,4,2.19,,,2
1,20,27.83333333,12.14,,,4,2.19,,,2
1,20,27.91666667,12.14,,,4,2.19,,,2
1,20,28,12.14,,,4,2.19,,,2
1,20,28.08333333,12.14,,,4,2.19,,,2
1,20,28.16666667,12.14,,,4,2.19,,,2
1,20,28.25,12.139,,,4,2.17,,,2
1,20,28.33333333,12.139,,,4,2.17,,,2
1,20,28.41666667,12.139,,,4,2.17,,,2
1,20,28.5,12.139,,,4,2.17,,,2
1,20,28.58333333,12.139,,,4,2.17,,,2
1,20,28.66666667,12.139,,,4,2.17,,,2
1,20,28.75,12.139,,,4,2.17,,,2
1,20,28.83333333,12.139,,,4,2.17,,,2
1,20,28.91666667,12.139,,,4,2.17,,,2
1,20,29,12.139,,,4,2.17,,,2
1,20,29.08333333,12.139,,,4,2.17,,,2
1,20,29.16666667,12.139,,,4,2.17,,,2
1,20,29.25,12.139,,,4,2.17,,,2
1,20,29.33333333,12.138,,,4,2.15,,,2
1,20,29.41666667,12.138,,,4,2.15,,,2
1,20,29.5,12.138,,,4,2.15,,,2
1,20,29.58333333,12.138,,,4,2.15,,,2
1,20,29.66666667,12.138,,,4,2.15,,,2
1,20,29.75,12.138,,,4,2.15,,,2
1,20,29.83333333,12.138,,,4,2.15,,,2
1,20,29.91666667,12.138,,,4,2.15,,,2
1,20,30,12.138,,,4,2.15,,,2
1,20,30.08333333,12.138,,,4,2.15,,,2
1,20,30.16666667,12.138,,,4,2.15,,,2
1,20,30.25,12.138,,,4,2.15,,,2
1,20,30.33333333,12.138,,,4,2.15,,,2
1,20,30.41666667,12.138,,,4,2.15,,,2
1,20,30.5,12.138,,,4,2.15,,,2
1,20,30.58333333,12.138,,,4,2.15,,,2
1,20,30.66666667,12.138,,,4,2.15,,,2
1,20,30.75,12.138,,,4,2.15,,,2
1,20,30.83333333,12.138,,,4,2.15,,,2
1,20,30.91666667,12.138,,,4,2.15,,,2
1,20,31,12.138,,,4,2.15,,,2
1,20,31.08333333,12.137,,,4,2.13,,,2
1,20,31.16666667,12.137,,,4,2.13,,,2
1,20,31.25,12.137,,,4,2.13,,,2
1,20,31.33333333,12.137,,,4,2.13,,,2
1,20,31.41666667,12.137,,,4,2.13,,,2
1,20,31.5,12.137,,,4,2.13,,,2
1,20,31.58333333,12.137,,,4,2.13,,,2
1,20,31.66666667,12.137,,,4,2.13,,,2
1,20,31.75,12.137,,,4,2.13,,,2
1,20,31.83333333,12.137,,,4,2.13,,,2
1,20,31.91666667,12.137,,,4,2.13,,,2
1,20,32,12.137,,,4,2.13,,,2
1,20,32.08333333,12.136,,,4,2.11,,,2
1,20,32.16666667,12.136,,,4,2.11,,,2
1,20,32.25,12.136,,,4,2.11,,,2
1,20,32.33333333,12.136,,,4,2.11,,,2
1,20,32.41666667,12.136,,,4,2.11,,,2
1,20,32.5,12.136,,,4,2.11,,,2
1,20,32.58333333,12.136,,,4,2.11,,,2
1,20,32.66666667,12.136,,,4,2.11,,,2
1,20,32.75,12.136,,,4,2.11,,,2
1,20,32.83333333,12.135,,,4,2.09,,,2
1,20,32.91666667,12.135,,,4,2.09,,,2
1,20,33,12.135,,,4,2.09,,,2
1,20,33.08333333,12.135,,,4,2.09,,,2
1,20,33.16666667,12.135,,,4,2.09,,,2
1,20,33.25,12.135,,,4,2.09,,,2
1,20,33.33333333,12.134,,,4,2.07,,,2
1,20,33.41666667,12.134,,,4,2.07,,,2
1,20,33.5,12.134,,,4,2.07,,,2
1,20,33.58333333,12.134,,,4,2.07,,,2
1,20,33.66666667,12.134,,,4,2.07,,,2
1,20,33.75,12.134,,,4,2.07,,,2
1,20,33.83333333,12.133,,,4,2.05,,,2
1,20,33.91666667,12.133,,,4,2.05,,,2
1,20,34,12.133,,,4,2.05,,,2
1,20,34.08333333,12.133,,,4,2.05,,,2
1,20,34.16666667,12.133,,,4,2.05,,,2
1,20,34.25,12.132,,,4,2.04,,,2
1,20,34.33333333,12.132,,,4,2.04,,,2
1,20,34.41666667,12.132,,,4,2.04,,,2
1,20,34.5,12.132,,,4,2.04,,,2
1,20,34.58333333,12.132,,,4,2.04,,,2
1,20,34.66666667,12.132,,,4,2.04,,,2
1,20,34.75,12.132,,,4,2.04,,,2
1,20,34.83333333,12.131,,,4,2.02,,,2
1,20,34.91666667,12.131,,,4,2.02,,,2
1,20,35,12.131,,,4,2.02,,,2
1,20,35.08333333,12.13,,,4,2,,,2
1,20,35.16666667,12.13,,,4,2,,,2
1,20,35.25,12.13,,,4,2,,,2
1,20,35.33333333,12.13,,,4,2,,,2
1,20,35.41666667,12.13,,,4,2,,,2
1,20,35.5,12.13,,,4,2,,,2
1,20,35.58333333,12.13,,,4,2,,,2
1,20,35.66666667,12.129,,,4,1.98,,,2
1,20,35.75,12.129,,,4,1.98,,,2
1,20,35.83333333,12.129,,,4,1.98,,,2
1,20,35.91666667,12.129,,,4,1.98,,,2
1,20,36,12.129,,,4,1.98,,,2
1,20,36.08333333,12.129,,,4,1.98,,,2
1,20,36.16666667,12.129,,,4,1.98,,,2
1,20,36.25,12.129,,,4,1.98,,,2
1,20,36.33333333,12.129,,,4,1.98,,,2
1,20,36.41666667,12.129,,,4,1.98,,,2
1,20,36.5,12.129,,,4,1.98,,,2
1,20,36.58333333,12.129,,,4,1.98,,,2
1,20,36.66666667,12.128,,,4,1.96,,,2
1,20,36.75,12.128,,,4,1.96,,,2
1,20,36.83333333,12.128,,,4,1.96,,,2
1,20,36.91666667,12.128,,,4,1.96,,,2
1,20,37,12.128,,,4,1.96,,,2
1,20,37.08333333,12.128,,,4,1.96,,,2
1,20,37.16666667,12.128,,,4,1.96,,,2
1,20,37.25,12.128,,,4,1.96,,,2
1,20,37.33333333,12.128,,,4,1.96,,,2
1,20,37.41666667,12.127,,,4,1.94,,,2
1,20,37.5,12.127,,,4,1.94,,,2
1,20,37.58333333,12.127,,,4,1.94,,,2
1,20,37.66666667,12.126,,,4,1.93,,,2
1,20,37.75,12.126,,,4,1.93,,,2
1,20,37.83333333,12.126,,,4,1.93,,,2
1,20,37.91666667,12.126,,,4,1.93,,,2
1,20,38,12.126,,,4,1.93,,,2
1,20,38.08333333,12.126,,,4,1.93,,,2
1,20,38.16666667,12.126,,,4,1.93,,,2
1,20,38.25,12.126,,,4,1.93,,,2
1,20,38.33333333,12.125,,,4,1.91,,,2
1,20,38.41666667,12.125,,,4,1.91,,,2
1,20,38.5,12.125,,,4,1.91,,,2
1,20,38.58333333,12.125,,,4,1.91,,,2
1,20,38.66666667,12.125,,,4,1.91,,,2
1,20,38.75,12.125,,,4,1.91,,,2
1,20,38.83333333,12.125,,,4,1.91,,,2
1,20,38.91666667,12.125,,,4,1.91,,,2
1,20,39,12.125,,,4,1.91,,,2
1,20,39.08333333,12.125,,,4,1.91,,,2
1,20,39.16666667,12.125,,,4,1.91,,,2
1,20,39.25,12.125,,,4,1.91,,,2
1,20,39.33333333,12.125,,,4,1.91,,,2
1,20,39.41666667,12.124,,,4,1.89,,,2
1,20,39.5,12.124,,,4,1.89,,,2
1,20,39.58333333,12.124,,,4,1.89,,,2
1,20,39.66666667,12.125,,,4,1.91,,,2
1,20,39.75,12.125,,,4,1.91,,,2
1,20,39.83333333,12.124,,,4,1.89,,,2
1,20,39.91666667,12.125,,,4,1.91,,,2
1,20,40,12.125,,,4,1.91,,,2
1,20,40.08333333,12.124,,,4,1.89,,,2
1,20,40.16666667,12.124,,,4,1.89,,,2
1,20,40.25,12.124,,,4,1.89,,,2
1,20,40.33333333,12.124,,,4,1.89,,,2
1,20,40.41666667,12.124,,,4,1.89,,,2
1,20,40.5,12.124,,,4,1.89,,,2
1,20,40.58333333,12.124,,,4,1.89,,,2
1,20,40.66666667,12.124,,,4,1.89,,,2
1,20,40.75,12.124,,,4,1.89,,,2
1,20,40.83333333,12.124,,,4,1.89,,,2
1,20,40.91666667,12.124,,,4,1.89,,,2
1,20,41,12.124,,,4,1.89,,,2
1,20,41.08333333,12.124,,,4,1.89,,,2
1,20,41.16666667,12.124,,,4,1.89,,,2
1,20,41.25,12.124,,,4,1.89,,,2
1,20,41.33333333,12.125,,,4,1.91,,,2
1,20,41.41666667,12.125,,,4,1.91,,,2
1,20,41.5,12.125,,,4,1.91,,,2
1,20,41.58333333,12.125,,,4,1.91,,,2
1,20,41.66666667,12.125,,,4,1.91,,,2
1,20,41.75,12.125,,,4,1.91,,,2
1,20,41.83333333,12.125,,,4,1.91,,,2
1,20,41.91666667,12.125,,,4,1.91,,,2
1,20,42,12.125,,,4,1.91,,,2
1,20,42.08333333,12.125,,,4,1.91,,,2
1,20,42.16666667,12.125,,,4,1.91,,,2
1,20,42.25,12.125,,,4,1.91,,,2
1,20,42.33333333,12.125,,,4,1.91,,,2
1,20,42.41666667,12.125,,,4,1.91,,,2
1,20,42.5,12.125,,,4,1.91,,,2
1,20,42.58333333,12.125,,,4,1.91,,,2
1,20,42.66666667,12.125,,,4,1.91,,,2
1,20,42.75,12.125,,,4,1.91,,,2
1,20,42.83333333,12.125,,,4,1.91,,,2
1,20,42.91666667,12.125,,,4,1.91,,,2
1,20,43,12.125,,,4,1.91,,,2
1,20,43.08333333,12.125,,,4,1.91,,,2
1,20,43.16666667,12.125,,,4,1.91,,,2
1,20,43.25,12.125,,,4,1.91,,,2
1,20,43.33333333,12.124,,,4,1.89,,,2
1,20,43.41666667,12.124,,,4,1.89,,,2
1,20,43.5,12.124,,,4,1.89,,,2
1,20,43.58333333,12.124,,,4,1.89,,,2
1,20,43.66666667,12.124,,,4,1.89,,,2
1,20,43.75,12.124,,,4,1.89,,,2
1,20,43.83333333,12.124,,,4,1.89,,,2
1,20,43.91666667,12.124,,,4,1.89,,,2
1,20,44,12.123,,,4,1.87,,,2
1,20,44.08333333,12.123,,,4,1.87,,,2
1,20,44.16666667,12.123,,,4,1.87,,,2
1,20,44.25,12.123,,,4,1.87,,,2
1,20,44.33333333,12.123,,,4,1.87,,,2
1,20,44.41666667,12.122,,,4,1.85,,,2
1,20,44.5,12.122,,,4,1.85,,,2
1,20,44.58333333,12.122,,,4,1.85,,,2
1,20,44.66666667,12.122,,,4,1.85,,,2
1,20,44.75,12.122,,,4,1.85,,,2
1,20,44.83333333,12.121,,,4,1.84,,,2
1,20,44.91666667,12.121,,,4,1.84,,,2
1,20,45,12.121,,,4,1.84,,,2
1,20,45.08333333,12.121,,,4,1.84,,,2
1,20,45.16666667,12.121,,,4,1.84,,,2
1,20,45.25,12.12,,,4,1.82,,,2
1,20,45.33333333,12.12,,,4,1.82,,,2
1,20,45.41666667,12.12,,,4,1.82,,,2
1,20,45.5,12.12,,,4,1.82,,,2
1,20,45.58333333,12.12,,,4,1.82,,,2
1,20,45.66666667,12.119,,,4,1.8,,,2
1,20,45.75,12.119,,,4,1.8,,,2
1,20,45.83333333,12.119,,,4,1.8,,,2
1,20,45.91666667,12.119,,,4,1.8,,,2
1,20,46,12.118,,,4,1.78,,,2
1,20,46.08333333,12.118,,,4,1.78,,,2
1,20,46.16666667,12.118,,,4,1.78,,,2
1,20,46.25,12.118,,,4,1.78,,,2
1,20,46.33333333,12.118,,,4,1.78,,,2
